145|1.401211774615445
146|1.6502188014042058
147|1.9526570324321486
148|2.315737463976075
149|2.746500543269771
150|3.2514660961301707
151|3.836227330016669
152|4.505002212489371
153|5.26016178122251
154|6.10176090492882
155|7.027102047008003
156|8.030366013154746
157|9.102344855179652
158|10.230310538365647
159|11.398048340165943
160|12.586076184468409
161|13.772060495762672
162|14.931426282281413
163|16.038144937612227
164|17.065668843392686
165|17.987968562508094
166|18.78061754723021
167|19.421862033235588
168|19.893611058999735
169|20.18228385913679
170|20.279459275802264
171|20.18228385913679
172|19.893611058999735
173|19.421862033235588
174|18.78061754723021
175|17.987968562508094
176|17.065668843392686
177|16.038144937612227
178|14.931426282281413
179|13.772060495762672
180|12.586076184468409
181|11.398048340165943
182|10.230310538365647
183|9.102344855179652
184|8.030366013154746
185|7.027102047008003
186|6.10176090492882
187|5.26016178122251
188|4.505002212489371
189|3.836227330016669
190|3.2514660961301707
191|2.746500543269771
192|2.315737463976075
193|1.9526570324321486
194|1.6502188014042058
195|1.401211774615445
196|1.1985412560097541
197|1.0354505022161904
198|0.9056795729818228
199|0.8035670466446833
200|0.7241024281908143
201|0.66293820910059
202|0.616370792854876
203|0.5812990681358096
204|0.5551684956328592
205|0.5359073662780274
206|0.5218605559116788
207|0.5117247771648183
208|0.50448811010646
209|0.4993755397667901
210|0.4958013708129826
211|0.4933287325020971
212|0.4916359177828458
213|0.4904889949760733
214|0.4897199590779091
215|0.489209621402737
216|0.48887444190500307
217|0.48865656279369746
218|0.4885163844231662
219|0.4884271192498723
220|0.4883708557702044
221|0.48833575456729167
222|0.48831407876209026
223|0.48830082946445136
224|0.4882928130339817
225|0.488288011880429
226|0.4882851655057237
227|0.48828349508573765
228|0.48828252468445693
229|0.4882819666335577
230|0.4882816489479916
231|0.4882814699176656
232|0.48828137004073385
233|0.48828131488164594
234|0.48828128472480103
235|0.4882812684027347
236|0.4882812596571651
237|0.48828125501812686
238|0.48828125258201227
239|0.4882812513155268
240|0.48828125066369066
241|0.4882812503315556
242|0.48828125016401064
243|0.48828125008033635
244|0.4882812500389653
245|0.488281250018714
246|0.48828125000889977
247|0.488281250004191
248|0.48828125000195427
249|0.4882812500009024
250|0.48828125000041256
251|0.4882812500001868
252|0.4882812500000837
253|0.4882812500000372
254|0.4882812500000164
255|0.48828125000000716
256|0.48828125000000305
257|0.4882812500000013
258|0.48828125000000056
259|0.4882812500000002
260|0.4882812500000001
261|0.48828125
262|0.48828125
263|0.48828125
264|0.48828125
265|0.48828125
266|0.48828125
267|0.48828125
268|0.48828125
269|0.48828125
270|0.48828125
271|0.48828125
272|0.48828125
273|0.48828125
274|0.48828125
275|0.48828125
276|0.48828125
277|0.48828125
278|0.48828125
279|0.48828125
280|0.48828125
281|0.48828125
282|0.48828125
283|0.48828125
284|0.48828125
285|0.48828125
286|0.48828125
287|0.48828125
288|0.48828125
289|0.48828125
290|0.48828125
291|0.48828125
292|0.48828125
293|0.48828125
294|0.48828125
295|0.48828125
296|0.48828125
297|0.48828125
298|0.48828125
299|0.48828125
300|0.48828125
301|0.48828125
302|0.48828125
303|0.48828125
304|0.48828125
305|0.48828125
306|0.48828125
307|0.48828125
308|0.48828125
309|0.48828125
310|0.48828125
311|0.48828125
312|0.48828125
313|0.48828125
314|0.48828125
315|0.48828125
316|0.48828125
317|0.48828125
318|0.48828125
319|0.48828125
320|0.48828125
321|0.48828125
322|0.48828125
323|0.48828125
324|0.48828125
325|0.48828125
326|0.48828125
327|0.48828125
328|0.48828125
329|0.48828125
330|0.48828125
331|0.48828125
332|0.48828125
333|0.48828125
334|0.48828125
335|0.48828125
336|0.48828125
337|0.48828125
338|0.48828125
339|0.48828125
340|0.48828125
341|0.48828125
342|0.48828125
343|0.48828125
344|0.48828125
345|0.48828125
346|0.48828125
347|0.48828125
348|0.48828125
349|0.48828125
350|0.48828125
351|0.48828125
352|0.48828125
353|0.48828125
354|0.48828125
355|0.48828125
356|0.48828125
357|0.48828125
358|0.48828125
359|0.48828125
360|0.48828125
361|0.48828125
362|0.48828125
363|0.48828125
364|0.48828125
365|0.48828125
366|0.48828125
367|0.48828125
368|0.48828125
369|0.48828125
370|0.48828125
371|0.48828125
372|0.48828125
373|0.48828125
374|0.48828125
375|0.48828125
376|0.48828125
377|0.48828125
378|0.48828125
379|0.48828125
380|0.48828125
381|0.48828125
382|0.48828125
383|0.48828125
384|0.48828125
385|0.48828125
386|0.48828125
387|0.48828125
388|0.48828125
389|0.48828125
390|0.48828125
391|0.48828125
392|0.48828125
393|0.48828125
394|0.48828125
395|0.48828125
396|0.48828125
397|0.48828125
398|0.48828125
399|0.48828125
400|0.48828125
401|0.48828125
402|0.48828125
403|0.48828125
404|0.48828125
405|0.48828125
406|0.48828125
407|0.48828125
408|0.48828125
409|0.48828125
410|0.48828125
411|0.48828125
412|0.48828125
413|0.48828125
414|0.48828125
415|0.48828125
416|0.48828125
417|0.48828125
418|0.48828125
419|0.48828125
420|0.48828125
421|0.48828125
422|0.48828125
423|0.48828125
424|0.48828125
425|0.48828125
426|0.48828125
427|0.48828125
428|0.48828125
429|0.48828125
430|0.48828125
431|0.48828125
432|0.48828125
433|0.48828125
434|0.48828125
435|0.48828125
436|0.48828125
437|0.48828125
438|0.48828125
439|0.48828125
440|0.48828125
441|0.48828125
442|0.48828125
443|0.48828125
444|0.48828125
445|0.48828125
446|0.48828125
447|0.48828125
448|0.48828125
449|0.48828125
450|0.48828125
451|0.48828125
452|0.48828125
453|0.48828125
454|0.48828125
455|0.48828125
456|0.48828125
457|0.48828125
458|0.48828125
459|0.48828125
460|0.48828125
461|0.48828125
462|0.48828125
463|0.48828125
464|0.48828125
465|0.48828125
466|0.48828125
467|0.48828125
468|0.48828125
469|0.48828125
470|0.48828125
471|0.48828125
472|0.48828125
473|0.48828125
474|0.48828125
475|0.48828125
476|0.48828125
477|0.48828125
478|0.48828125
479|0.48828125
480|0.48828125
481|0.48828125
482|0.48828125
483|0.48828125
484|0.48828125
485|0.48828125
486|0.48828125
487|0.48828125
488|0.48828125
489|0.48828125
490|0.48828125
491|0.48828125
492|0.48828125
493|0.48828125
494|0.48828125
495|0.48828125
496|0.48828125
497|0.48828125
498|0.48828125
499|0.48828125
500|0.48828125
501|0.48828125
502|0.48828125
503|0.48828125
504|0.48828125
505|0.48828125
506|0.48828125
507|0.48828125
508|0.48828125
509|0.48828125
510|0.48828125
511|0.48828125
512|0.48828125
513|0.48828125
514|0.48828125
515|0.48828125
516|0.48828125
517|0.48828125
518|0.48828125
519|0.48828125
520|0.48828125
521|0.48828125
522|0.48828125
523|0.48828125
524|0.48828125
525|0.48828125
526|0.48828125
527|0.48828125
528|0.48828125
529|0.48828125
530|0.48828125
531|0.48828125
532|0.48828125
533|0.48828125
534|0.48828125
535|0.48828125
536|0.48828125
537|0.48828125
538|0.48828125
539|0.48828125
540|0.48828125
541|0.48828125
542|0.48828125
543|0.48828125
544|0.48828125
545|0.48828125
546|0.48828125
547|0.48828125
548|0.48828125
549|0.48828125
550|0.48828125
551|0.48828125
552|0.48828125
553|0.48828125
554|0.48828125
555|0.48828125
556|0.48828125
557|0.48828125
558|0.48828125
559|0.48828125
560|0.48828125
561|0.48828125
562|0.48828125
563|0.48828125
564|0.48828125
565|0.48828125
566|0.48828125
567|0.48828125
568|0.48828125
569|0.48828125
570|0.48828125
571|0.48828125
572|0.48828125
573|0.48828125
574|0.48828125
575|0.48828125
576|0.48828125
577|0.48828125
578|0.48828125
579|0.48828125
580|0.48828125
581|0.48828125
582|0.48828125
583|0.48828125
584|0.48828125
585|0.48828125
586|0.48828125
587|0.48828125
588|0.48828125
589|0.48828125
590|0.48828125
591|0.48828125
592|0.48828125
593|0.48828125
594|0.48828125
595|0.48828125
596|0.48828125
597|0.48828125
598|0.48828125
599|0.48828125
600|0.48828125
601|0.48828125
602|0.48828125
603|0.48828125
604|0.48828125
605|0.48828125
606|0.48828125
607|0.48828125
608|0.48828125
609|0.48828125
610|0.48828125
611|0.48828125
612|0.48828125
613|0.48828125
614|0.48828125
615|0.48828125
616|0.48828125
617|0.48828125
618|0.48828125
619|0.48828125
620|0.48828125
621|0.48828125
622|0.48828125
623|0.48828125
624|0.48828125
625|0.48828125
626|0.48828125
627|0.48828125
628|0.48828125
629|0.48828125
630|0.48828125
631|0.48828125
632|0.48828125
633|0.48828125
634|0.48828125
635|0.48828125
636|0.48828125
637|0.48828125
638|0.48828125
639|0.48828125
640|0.48828125
641|0.48828125
642|0.48828125
643|0.48828125
644|0.48828125
645|0.48828125
646|0.48828125
647|0.48828125
648|0.48828125
649|0.48828125
650|0.48828125
651|0.48828125
652|0.48828125
653|0.48828125
654|0.48828125
655|0.48828125
656|0.48828125
657|0.48828125
658|0.48828125
659|0.48828125
660|0.48828125
661|0.48828125
662|0.48828125
663|0.48828125
664|0.48828125
665|0.48828125
666|0.48828125
667|0.48828125
668|0.48828125
669|0.48828125
670|0.48828125
671|0.48828125
672|0.48828125
673|0.48828125
674|0.48828125
675|0.48828125
676|0.48828125
677|0.48828125
678|0.48828125
679|0.48828125
680|0.48828125
681|0.48828125
682|0.48828125
683|0.48828125
684|0.48828125
685|0.48828125
686|0.48828125
687|0.48828125
688|0.48828125
689|0.48828125
690|0.48828125
691|0.48828125
692|0.48828125
693|0.48828125
694|0.48828125
695|0.48828125
696|0.48828125
697|0.48828125
698|0.48828125
699|0.48828125
700|0.48828125
701|0.48828125
702|0.48828125
703|0.48828125
704|0.48828125
705|0.48828125
706|0.48828125
707|0.48828125
708|0.48828125
709|0.48828125
710|0.48828125
711|0.48828125
712|0.48828125
713|0.48828125
714|0.48828125
715|0.48828125
716|0.48828125
717|0.48828125
718|0.48828125
719|0.48828125
720|0.48828125
721|0.48828125
722|0.48828125
723|0.48828125
724|0.48828125
725|0.48828125
726|0.48828125
727|0.48828125
728|0.48828125
729|0.48828125
730|0.48828125
731|0.48828125
732|0.48828125
733|0.48828125
734|0.48828125
735|0.48828125
736|0.48828125
737|0.48828125
738|0.48828125
739|0.48828125
740|0.48828125
741|0.48828125
742|0.48828125
743|0.48828125
744|0.48828125
745|0.48828125
746|0.48828125
747|0.48828125
748|0.48828125
749|0.48828125
750|0.48828125
751|0.48828125
752|0.48828125
753|0.48828125
754|0.48828125
755|0.48828125
756|0.48828125
757|0.48828125
758|0.48828125
759|0.48828125
760|0.48828125
761|0.48828125
762|0.48828125
763|0.48828125
764|0.48828125
765|0.48828125
766|0.48828125
767|0.48828125
768|0.48828125
769|0.48828125
770|0.48828125
771|0.48828125
772|0.48828125
773|0.48828125
774|0.48828125
775|0.48828125
776|0.48828125
777|0.48828125
778|0.48828125
779|0.48828125
780|0.48828125
781|0.48828125
782|0.48828125
783|0.48828125
784|0.48828125
785|0.48828125
786|0.48828125
787|0.48828125
788|0.48828125
789|0.48828125
790|0.48828125
791|0.48828125
792|0.48828125
793|0.48828125
794|0.48828125
795|0.48828125
796|0.48828125
797|0.48828125
798|0.48828125
799|0.48828125
800|0.48828125
801|0.48828125
802|0.48828125
803|0.48828125
804|0.48828125
805|0.48828125
806|0.48828125
807|0.48828125
808|0.48828125
809|0.48828125
810|0.48828125
811|0.48828125
812|0.48828125
813|0.48828125
814|0.48828125
815|0.48828125
816|0.48828125
817|0.48828125
818|0.48828125
819|0.48828125
820|0.48828125
821|0.48828125
822|0.48828125
823|0.48828125
824|0.48828125
825|0.48828125
826|0.48828125
827|0.48828125
828|0.48828125
829|0.48828125
830|0.48828125
831|0.48828125
832|0.48828125
833|0.48828125
834|0.48828125
835|0.48828125
836|0.48828125
837|0.48828125
838|0.48828125
839|0.48828125
840|0.48828125
841|0.48828125
842|0.48828125
843|0.48828125
844|0.48828125
845|0.48828125
846|0.48828125
847|0.48828125
848|0.48828125
849|0.48828125
850|0.48828125
851|0.48828125
852|0.48828125
853|0.48828125
854|0.48828125
855|0.48828125
856|0.48828125
857|0.48828125
858|0.48828125
859|0.48828125
860|0.48828125
861|0.48828125
862|0.48828125
863|0.48828125
864|0.48828125
865|0.48828125
866|0.48828125
867|0.48828125
868|0.48828125
869|0.48828125
870|0.48828125
871|0.48828125
872|0.48828125
873|0.48828125
874|0.48828125
875|0.48828125
876|0.48828125
877|0.48828125
878|0.48828125
879|0.48828125
880|0.48828125
881|0.48828125
882|0.48828125
883|0.48828125
884|0.48828125
885|0.48828125
886|0.48828125
887|0.48828125
888|0.48828125
889|0.48828125
890|0.48828125
891|0.48828125
892|0.48828125
893|0.48828125
894|0.48828125
895|0.48828125
896|0.48828125
897|0.48828125
898|0.48828125
899|0.48828125
900|0.48828125
901|0.48828125
902|0.48828125
903|0.48828125
904|0.48828125
905|0.48828125
906|0.48828125
907|0.48828125
908|0.48828125
909|0.48828125
910|0.48828125
911|0.48828125
912|0.48828125
913|0.48828125
914|0.48828125
915|0.48828125
916|0.48828125
917|0.48828125
918|0.48828125
919|0.48828125
920|0.48828125
921|0.48828125
922|0.48828125
923|0.48828125
924|0.48828125
925|0.48828125
926|0.48828125
927|0.48828125
928|0.48828125
929|0.48828125
930|0.48828125
931|0.48828125
932|0.48828125
933|0.48828125
934|0.48828125
935|0.48828125
936|0.48828125
937|0.48828125
938|0.48828125
939|0.48828125
940|0.48828125
941|0.48828125
942|0.48828125
943|0.48828125
944|0.48828125
945|0.48828125
946|0.48828125
947|0.48828125
948|0.48828125
949|0.48828125
950|0.48828125
951|0.48828125
952|0.48828125
953|0.48828125
954|0.48828125
955|0.48828125
956|0.48828125
957|0.48828125
958|0.48828125
959|0.48828125
960|0.48828125
961|0.48828125
962|0.48828125
963|0.48828125
964|0.48828125
965|0.48828125
966|0.48828125
967|0.48828125
968|0.48828125
969|0.48828125
970|0.48828125
971|0.48828125
972|0.48828125
973|0.48828125
974|0.48828125
975|0.48828125
976|0.48828125
977|0.48828125
978|0.48828125
979|0.48828125
980|0.48828125
981|0.48828125
982|0.48828125
983|0.48828125
984|0.48828125
985|0.48828125
986|0.48828125
987|0.48828125
988|0.48828125
989|0.48828125
990|0.48828125
991|0.48828125
992|0.48828125
993|0.48828125
994|0.48828125
995|0.48828125
996|0.48828125
997|0.48828125
998|0.48828125
999|0.48828125
1000|0.48828125
1001|0.48828125
1002|0.48828125
1003|0.48828125
1004|0.48828125
1005|0.48828125
1006|0.48828125
1007|0.48828125
1008|0.48828125
1009|0.48828125
1010|0.48828125
1011|0.48828125
1012|0.48828125
1013|0.48828125
1014|0.48828125
1015|0.48828125
1016|0.48828125
1017|0.48828125
1018|0.48828125
1019|0.48828125
1020|0.48828125
1021|0.48828125
1022|0.48828125
1023|0.48828125
